architecture,algorithm,compiler,optimization,filename,function_name,function_address,label,num_basic_blocks,num_edges,cyclomatic_complexity,loop_count,loop_depth,branch_density,average_block_size,num_entry_exit_paths,strongly_connected_components,num_conditional_edges,num_unconditional_edges,num_loop_edges,avg_edge_branch_condition_complexplexity,instruction_count,immediate_entropy,bitwise_op_density,crypto_constant_hits,branch_condition_complexity,add_ratio,logical_ratio,load_store_ratio,xor_ratio,multiply_ratio,rotate_ratio,has_aes_sbox,rsa_bigint_detected,has_aes_rcon,has_sha_constants,rodata_refs_count,string_refs_count,stack_frame_size,bitwise_ops,crypto_like_ops,arithmetic_ops,mem_ops_ratio,function_byte_entropy,opcode_entropy,cyclomatic_complexity_density,unique_ngram_count
riscv,Non-Crypto,riscv64-linux-gnu-gcc,Os,rsa4096_riscv_riscv64-linux-gnu-gcc_Os.elf,deregister_tm_clones,00100906,Non-Crypto,4,5,3,0,0,0.0,2.5,1,5,0,0,0,0,10,0.7286677836515586,0.08571428571428572,2,0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,0,0,0,0,0,0,0.0,0,0,0,0
riscv,Non-Crypto,riscv64-linux-gnu-gcc,Os,rsa4096_riscv_riscv64-linux-gnu-gcc_Os.elf,register_tm_clones,00100928,Non-Crypto,4,5,3,0,0,0.0,3.75,1,5,0,0,0,0,15,0.6908468983215463,0.10515873015873016,8,0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,0,0,0,0,0,0,0.0,0,0,0,0
riscv,Non-Crypto,riscv64-linux-gnu-gcc,Os,rsa4096_riscv_riscv64-linux-gnu-gcc_Os.elf,__do_global_dtors_aux,00100954,Non-Crypto,5,8,5,1,0,0.125,4.0,2,7,0,0,0,0,20,1.3340926536873892,0.06825396825396826,16,0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,0,0,0,0,0,0,0.0,0,0,0,0
riscv,RSA-4096,riscv64-linux-gnu-gcc,Os,rsa4096_riscv_riscv64-linux-gnu-gcc_Os.elf,mul_mod,00100990,RSA-4096,1,1,2,0,0,0.0,10.0,0,2,0,0,0,0,10,1.5944164542178114,0.0,2,0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,0,0,0,0,0,0,0.0,0,0,0,0
riscv,RSA-4096,riscv64-linux-gnu-gcc,Os,rsa4096_riscv_riscv64-linux-gnu-gcc_Os.elf,pow_mod,001009aa,RSA-4096,6,9,5,3,0,0.3333333333333333,5.166666666666667,1,4,0,0,0,0,31,0.9334854239261646,0.0625,18,0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,0,0,0,0,0,0,0.0,0,0,0,0
riscv,RSA-4096,riscv64-linux-gnu-gcc,Os,rsa4096_riscv_riscv64-linux-gnu-gcc_Os.elf,egcd,001009f0,RSA-4096,5,8,5,2,0,0.25,9.2,1,5,0,0,0,0,46,1.2048170348637066,0.028407460545193684,24,0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,0,0,0,0,0,0,0.0,0,0,0,0
riscv,RSA-4096,riscv64-linux-gnu-gcc,Os,rsa4096_riscv_riscv64-linux-gnu-gcc_Os.elf,inv_mod,00100a62,RSA-4096,6,10,6,2,0,0.2,5.333333333333333,1,8,0,0,0,0,32,0.9215375314891037,0.034688995215311005,22,0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,0,0,0,0,0,0,0.0,0,0,0,0
riscv,RSA-4096,riscv64-linux-gnu-gcc,Os,rsa4096_riscv_riscv64-linux-gnu-gcc_Os.elf,is_prime_mr,00100ab0,RSA-4096,22,37,17,11,0,0.2972972972972973,3.909090909090909,1,8,0,0,0,0,86,0.7470483628672486,0.0403970127996102,66,0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,0,0,0,0,0,0,0.0,0,0,0,0
riscv,RSA-4096,riscv64-linux-gnu-gcc,Os,rsa4096_riscv_riscv64-linux-gnu-gcc_Os.elf,rsa_decrypt,00100b98,RSA-4096,1,1,2,1,0,1.0,6.0,0,2,0,0,0,0,6,1.543564443199596,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,0,0,0,0,0,0,0.0,0,0,0,0
riscv,RSA-4096,riscv64-linux-gnu-gcc,Os,rsa4096_riscv_riscv64-linux-gnu-gcc_Os.elf,rand_in_range,00100ba4,RSA-4096,3,4,3,2,0,0.5,8.0,1,4,0,0,0,0,24,0.9546939122482797,0.0910569105691057,4,0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,0,0,0,0,0,0,0.0,0,0,0,0
riscv,RSA-4096,riscv64-linux-gnu-gcc,Os,rsa4096_riscv_riscv64-linux-gnu-gcc_Os.elf,gen_prime,00100be4,RSA-4096,5,8,5,3,0,0.375,5.6,1,6,0,0,0,0,28,1.0708875806942628,0.04218181818181818,16,0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,0,0,0,0,0,0,0.0,0,0,0,0
riscv,RSA-4096,riscv64-linux-gnu-gcc,Os,rsa4096_riscv_riscv64-linux-gnu-gcc_Os.elf,rsa_encrypt,00100c24,RSA-4096,1,1,2,1,0,1.0,6.0,0,2,0,0,0,0,6,2.2057840217211457,0.1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,0,0,0,0,0,0,0.0,0,0,0,0
riscv,RSA-4096,riscv64-linux-gnu-gcc,Os,rsa4096_riscv_riscv64-linux-gnu-gcc_Os.elf,rsa_generate,00100c34,RSA-4096,9,24,17,15,0,0.625,12.777777777777779,1,9,0,0,0,0,115,1.23065601662224,0.03597043494303768,68,0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,0,0,0,0,0,0,0.0,0,0,0,0
riscv,RSA-4096,riscv64-linux-gnu-gcc,Os,rsa4096_riscv_riscv64-linux-gnu-gcc_Os.elf,__umodti3,00100d82,RSA-4096,69,106,39,11,0,0.10377358490566038,3.782608695652174,4,66,0,0,0,0,261,0.35444537503094403,0.10587881547146699,146,0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,0,0,0,0,0,0,0.0,0,0,0,0
x86,Non-Crypto,clang,O0,rsa4096_x86_clang_O0.elf,_init,00101000,Non-Crypto,3,4,3,0,0,0.0,2.6666666666666665,2,4,0,0,0,0,8,0.8981516752917024,0.13888888888888887,34,0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,0,0,0,0,0,0,0.0,0,0,0,0
x86,Non-Crypto,clang,O0,rsa4096_x86_clang_O0.elf,FUN_00101020,00101020,Non-Crypto,1,1,2,0,0,0.0,2.0,0,2,0,0,0,0,2,0.9933927290103626,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,0,0,0,0,0,0,0.0,0,0,0,0
x86,Non-Crypto,clang,O0,rsa4096_x86_clang_O0.elf,_start,00101090,Non-Crypto,1,1,2,0,0,0.0,13.0,0,2,0,0,0,0,13,1.2414681829430223,0.2631578947368421,58,0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,0,0,0,0,0,0,0.0,0,0,0,0
x86,Non-Crypto,clang,O0,rsa4096_x86_clang_O0.elf,deregister_tm_clones,001010c0,Non-Crypto,4,5,3,0,0,0.0,2.25,1,5,0,0,0,0,9,0.6417729017354071,0.10664335664335664,24,0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,0,0,0,0,0,0,0.0,0,0,0,0
x86,Non-Crypto,clang,O0,rsa4096_x86_clang_O0.elf,register_tm_clones,001010f0,Non-Crypto,4,5,3,0,0,0.0,3.5,1,5,0,0,0,0,14,0.5467225984087138,0.18468667255075022,114,0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,0,0,0,0,0,0,0.0,0,0,0,0
x86,Non-Crypto,clang,O0,rsa4096_x86_clang_O0.elf,__do_global_dtors_aux,00101130,Non-Crypto,5,7,4,2,0,0.2857142857142857,2.8,2,7,0,0,0,0,14,1.0474953044706035,0.06,38,0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,0,0,0,0,0,0,0.0,0,0,0,0
x86,Non-Crypto,clang,O0,rsa4096_x86_clang_O0.elf,main,00101180,Non-Crypto,1,9,10,6,0,0.6666666666666666,56.0,0,7,0,0,0,0,56,2.3414289978933582,0.0972972972972973,84,0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,0,0,0,0,0,0,0.0,0,0,0,0
x86,RSA-4096,clang,O0,rsa4096_x86_clang_O0.elf,rsa_generate,00101280,RSA-4096,7,20,15,9,0,0.45,13.0,0,9,0,0,0,0,91,1.9269493513318416,0.06472704560939854,122,0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,0,0,0,0,0,0,0.0,0,0,0,0
x86,RSA-4096,clang,O0,rsa4096_x86_clang_O0.elf,rsa_encrypt,00101400,RSA-4096,1,1,2,0,0,0.0,13.0,0,2,0,0,0,0,13,1.7112393916544313,0.08,22,0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,0,0,0,0,0,0,0.0,0,0,0,0
x86,RSA-4096,clang,O0,rsa4096_x86_clang_O0.elf,rsa_decrypt,00101430,RSA-4096,1,1,2,0,0,0.0,13.0,0,2,0,0,0,0,13,1.7112393916544313,0.08,22,0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,0,0,0,0,0,0,0.0,0,0,0,0
x86,RSA-4096,clang,O0,rsa4096_x86_clang_O0.elf,gen_prime,00101460,RSA-4096,8,11,5,1,0,0.09090909090909091,4.0,1,7,0,0,0,0,32,1.5679517034592585,0.07047210830105567,102,0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,0,0,0,0,0,0,0.0,0,0,0,0
x86,RSA-4096,clang,O0,rsa4096_x86_clang_O0.elf,egcd,001014f0,RSA-4096,4,5,3,1,0,0.2,10.5,1,3,0,0,0,0,42,1.7540381704283172,0.0690022696601644,62,0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,0,0,0,0,0,0,0.0,0,0,0,0
x86,RSA-4096,clang,O0,rsa4096_x86_clang_O0.elf,inv_mod,001015a0,RSA-4096,6,8,4,1,0,0.125,5.0,1,7,0,0,0,0,30,1.6822048896230017,0.0691786283891547,76,0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,0,0,0,0,0,0,0.0,0,0,0,0
x86,RSA-4096,clang,O0,rsa4096_x86_clang_O0.elf,rand_in_range,00101620,RSA-4096,4,6,4,2,0,0.3333333333333333,9.25,1,5,0,0,0,0,37,1.6390923863344915,0.12358950812144866,110,0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,0,0,0,0,0,0,0.0,0,0,0,0
x86,RSA-4096,clang,O0,rsa4096_x86_clang_O0.elf,is_prime_mr,001016b0,RSA-4096,32,46,16,5,0,0.10869565217391304,3.5,1,16,0,0,0,0,112,1.3629678095602433,0.08142877446731797,456,0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,0,0,0,0,0,0,0.0,0,0,0,0
x86,RSA-4096,clang,O0,rsa4096_x86_clang_O0.elf,pow_mod,001018c0,RSA-4096,6,9,5,1,0,0.1111111111111111,6.0,1,4,0,0,0,0,36,1.4990892361250048,0.16389603595082705,128,0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,0,0,0,0,0,0,0.0,0,0,0,0
x86,RSA-4096,clang,O0,rsa4096_x86_clang_O0.elf,mul_mod,00101950,RSA-4096,1,1,2,0,0,0.0,18.0,0,2,0,0,0,0,18,1.6213635577269085,0.11267605633802817,40,0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,0,0,0,0,0,0,0.0,0,0,0,0
x86,RSA-4096,clang,O0,rsa4096_x86_clang_O0.elf,__umodti3,00101990,RSA-4096,19,25,8,2,0,0.08,5.368421052631579,4,19,0,0,0,0,102,0.599304038477925,0.19202613330142446,606,0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,0,0,0,0,0,0,0.0,0,0,0,0
x86,Non-Crypto,clang,O0,rsa4096_x86_clang_O0.elf,_fini,00101ad4,Non-Crypto,1,0,1,0,0,0.0,4.0,2,1,0,0,0,0,4,0.6931885273996565,0.19047619047619047,20,0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,0,0,0,0,0,0,0.0,0,0,0,0
x86,Non-Crypto,clang,O1,rsa4096_x86_clang_O1.elf,_init,00101000,Non-Crypto,3,4,3,0,0,0.0,2.6666666666666665,2,4,0,0,0,0,8,0.8981516752917024,0.13888888888888887,34,0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,0,0,0,0,0,0,0.0,0,0,0,0
x86,Non-Crypto,clang,O1,rsa4096_x86_clang_O1.elf,FUN_00101020,00101020,Non-Crypto,1,1,2,0,0,0.0,2.0,0,2,0,0,0,0,2,0.9933927290103626,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,0,0,0,0,0,0,0.0,0,0,0,0
x86,Non-Crypto,clang,O1,rsa4096_x86_clang_O1.elf,_start,00101090,Non-Crypto,1,1,2,0,0,0.0,13.0,0,2,0,0,0,0,13,1.2414681829430223,0.2631578947368421,58,0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,0,0,0,0,0,0,0.0,0,0,0,0
x86,Non-Crypto,clang,O1,rsa4096_x86_clang_O1.elf,deregister_tm_clones,001010c0,Non-Crypto,4,5,3,0,0,0.0,2.25,1,5,0,0,0,0,9,0.6417729017354071,0.10664335664335664,24,0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,0,0,0,0,0,0,0.0,0,0,0,0
x86,Non-Crypto,clang,O1,rsa4096_x86_clang_O1.elf,register_tm_clones,001010f0,Non-Crypto,4,5,3,0,0,0.0,3.5,1,5,0,0,0,0,14,0.5467225984087138,0.18468667255075022,114,0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,0,0,0,0,0,0,0.0,0,0,0,0
x86,Non-Crypto,clang,O1,rsa4096_x86_clang_O1.elf,__do_global_dtors_aux,00101130,Non-Crypto,5,7,4,2,0,0.2857142857142857,2.8,2,7,0,0,0,0,14,1.0474953044706035,0.06,38,0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,0,0,0,0,0,0,0.0,0,0,0,0
x86,Non-Crypto,clang,O1,rsa4096_x86_clang_O1.elf,main,00101180,Non-Crypto,1,9,10,6,0,0.6666666666666666,41.0,0,7,0,0,0,0,41,1.5981246581919817,0.20606060606060606,130,0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,0,0,0,0,0,0,0.0,0,0,0,0
x86,RSA-4096,clang,O1,rsa4096_x86_clang_O1.elf,rsa_generate,00101230,RSA-4096,7,21,16,7,0,0.3333333333333333,12.428571428571429,0,12,0,0,0,0,87,0.9538794177321153,0.07149540032815294,176,0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,0,0,0,0,0,0,0.0,0,0,0,0
x86,RSA-4096,clang,O1,rsa4096_x86_clang_O1.elf,rsa_encrypt,00101380,RSA-4096,1,1,2,0,0,0.0,6.0,0,2,0,0,0,0,6,1.3560472096358145,0.0,2,0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,0,0,0,0,0,0,0.0,0,0,0,0
x86,RSA-4096,clang,O1,rsa4096_x86_clang_O1.elf,rsa_decrypt,00101390,RSA-4096,1,1,2,0,0,0.0,7.0,0,2,0,0,0,0,7,1.128754246801743,0.0,2,0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,0,0,0,0,0,0,0.0,0,0,0,0
x86,RSA-4096,clang,O1,rsa4096_x86_clang_O1.elf,gen_prime,001013b0,RSA-4096,5,8,5,1,0,0.125,6.2,1,6,0,0,0,0,31,0.9522401449371909,0.06761904761904762,62,0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,0,0,0,0,0,0,0.0,0,0,0,0
x86,RSA-4096,clang,O1,rsa4096_x86_clang_O1.elf,egcd,00101410,RSA-4096,4,5,3,1,0,0.2,7.75,1,3,0,0,0,0,31,0.9604970501711071,0.08243250972317548,60,0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,0,0,0,0,0,0,0.0,0,0,0,0
x86,RSA-4096,clang,O1,rsa4096_x86_clang_O1.elf,inv_mod,00101480,RSA-4096,4,5,3,1,0,0.2,5.0,1,5,0,0,0,0,20,0.7769041009351739,0.26052298988926337,114,0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,0,0,0,0,0,0,0.0,0,0,0,0
x86,RSA-4096,clang,O1,rsa4096_x86_clang_O1.elf,rand_in_range,001014c0,RSA-4096,3,5,4,2,0,0.4,7.333333333333333,1,4,0,0,0,0,22,0.9418585159968994,0.16522366522366524,84,0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,0,0,0,0,0,0,0.0,0,0,0,0
x86,RSA-4096,clang,O1,rsa4096_x86_clang_O1.elf,is_prime_mr,00101500,RSA-4096,33,52,21,4,0,0.07692307692307693,3.696969696969697,1,17,0,0,0,0,122,0.8352391602265098,0.1611825534452995,550,0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,0,0,0,0,0,0,0.0,0,0,0,0
x86,RSA-4096,clang,O1,rsa4096_x86_clang_O1.elf,pow_mod,001016b0,RSA-4096,7,11,6,2,0,0.18181818181818182,5.857142857142857,1,6,0,0,0,0,41,0.9214301357474922,0.13178770061973621,120,0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,0,0,0,0,0,0,0.0,0,0,0,0
x86,RSA-4096,clang,O1,rsa4096_x86_clang_O1.elf,mul_mod,00101730,RSA-4096,1,1,2,0,0,0.0,11.0,0,2,0,0,0,0,11,1.0274385559275012,0.11428571428571428,20,0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,0,0,0,0,0,0,0.0,0,0,0,0
x86,RSA-4096,clang,O1,rsa4096_x86_clang_O1.elf,__umodti3,00101750,RSA-4096,19,25,8,2,0,0.08,5.368421052631579,4,19,0,0,0,0,102,0.599304038477925,0.19202613330142446,606,0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,0,0,0,0,0,0,0.0,0,0,0,0
x86,Non-Crypto,clang,O1,rsa4096_x86_clang_O1.elf,_fini,00101894,Non-Crypto,1,0,1,0,0,0.0,4.0,2,1,0,0,0,0,4,0.6931885273996565,0.19047619047619047,20,0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,0,0,0,0,0,0,0.0,0,0,0,0
x86,Non-Crypto,clang,O2,rsa4096_x86_clang_O2.elf,_init,00101000,Non-Crypto,3,4,3,0,0,0.0,2.6666666666666665,2,4,0,0,0,0,8,0.8981516752917024,0.13888888888888887,34,0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,0,0,0,0,0,0,0.0,0,0,0,0
x86,Non-Crypto,clang,O2,rsa4096_x86_clang_O2.elf,FUN_00101020,00101020,Non-Crypto,1,1,2,0,0,0.0,2.0,0,2,0,0,0,0,2,0.9933927290103626,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,0,0,0,0,0,0,0.0,0,0,0,0
x86,Non-Crypto,clang,O2,rsa4096_x86_clang_O2.elf,_start,00101090,Non-Crypto,1,1,2,0,0,0.0,13.0,0,2,0,0,0,0,13,1.2414681829430223,0.2631578947368421,58,0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,0,0,0,0,0,0,0.0,0,0,0,0
x86,Non-Crypto,clang,O2,rsa4096_x86_clang_O2.elf,deregister_tm_clones,001010c0,Non-Crypto,4,5,3,0,0,0.0,2.25,1,5,0,0,0,0,9,0.6417729017354071,0.10664335664335664,24,0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,0,0,0,0,0,0,0.0,0,0,0,0
x86,Non-Crypto,clang,O2,rsa4096_x86_clang_O2.elf,register_tm_clones,001010f0,Non-Crypto,4,5,3,0,0,0.0,3.5,1,5,0,0,0,0,14,0.5467225984087138,0.18468667255075022,114,0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,0,0,0,0,0,0,0.0,0,0,0,0
x86,Non-Crypto,clang,O2,rsa4096_x86_clang_O2.elf,__do_global_dtors_aux,00101130,Non-Crypto,5,7,4,2,0,0.2857142857142857,2.8,2,7,0,0,0,0,14,1.0474953044706035,0.06,38,0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,0,0,0,0,0,0,0.0,0,0,0,0
x86,Non-Crypto,clang,O2,rsa4096_x86_clang_O2.elf,main,00101180,Non-Crypto,1,9,10,6,0,0.6666666666666666,41.0,0,7,0,0,0,0,41,1.5981246581919817,0.20606060606060606,130,0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,0,0,0,0,0,0,0.0,0,0,0,0
x86,RSA-4096,clang,O2,rsa4096_x86_clang_O2.elf,rsa_generate,00101230,RSA-4096,7,21,16,7,0,0.3333333333333333,12.428571428571429,0,12,0,0,0,0,87,0.9538794177321153,0.07149540032815294,176,0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,0,0,0,0,0,0,0.0,0,0,0,0
x86,RSA-4096,clang,O2,rsa4096_x86_clang_O2.elf,rsa_encrypt,00101380,RSA-4096,1,1,2,0,0,0.0,3.0,0,2,0,0,0,0,3,2.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,0,0,0,0,0,0,0.0,0,0,0,0
x86,RSA-4096,clang,O2,rsa4096_x86_clang_O2.elf,rsa_decrypt,00101390,RSA-4096,1,1,2,0,0,0.0,4.0,0,2,0,0,0,0,4,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,0,0,0,0,0,0,0.0,0,0,0,0
x86,RSA-4096,clang,O2,rsa4096_x86_clang_O2.elf,gen_prime,001013a0,RSA-4096,5,8,5,1,0,0.125,5.8,1,6,0,0,0,0,29,0.9489612074993199,0.0871264367816092,70,0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,0,0,0,0,0,0,0.0,0,0,0,0
x86,RSA-4096,clang,O2,rsa4096_x86_clang_O2.elf,egcd,00101400,RSA-4096,7,9,4,1,0,0.1111111111111111,5.714285714285714,1,3,0,0,0,0,40,0.8260402137311517,0.1685395310197812,122,0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,0,0,0,0,0,0,0.0,0,0,0,0
x86,RSA-4096,clang,O2,rsa4096_x86_clang_O2.elf,inv_mod,00101480,RSA-4096,7,9,4,1,0,0.1111111111111111,3.857142857142857,1,8,0,0,0,0,27,0.7091799786780194,0.28612568039443964,176,0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,0,0,0,0,0,0,0.0,0,0,0,0
x86,RSA-4096,clang,O2,rsa4096_x86_clang_O2.elf,rand_in_range,001014d0,RSA-4096,3,5,4,2,0,0.4,7.333333333333333,1,4,0,0,0,0,22,0.9418585159968994,0.16522366522366524,84,0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,0,0,0,0,0,0,0.0,0,0,0,0
x86,RSA-4096,clang,O2,rsa4096_x86_clang_O2.elf,is_prime_mr,00101510,RSA-4096,39,72,35,9,0,0.125,3.7948717948717947,1,32,0,0,0,0,148,1.1801483526087784,0.16603463523789305,606,0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,0,0,0,0,0,0,0.0,0,0,0,0
x86,RSA-4096,clang,O2,rsa4096_x86_clang_O2.elf,pow_mod,00101790,RSA-4096,10,15,7,3,0,0.2,5.0,1,9,0,0,0,0,50,0.8222583181276489,0.1675241177065426,182,0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,0,0,0,0,0,0,0.0,0,0,0,0
x86,RSA-4096,clang,O2,rsa4096_x86_clang_O2.elf,mul_mod,00101830,RSA-4096,1,1,2,0,0,0.0,11.0,0,2,0,0,0,0,11,1.0274385559275012,0.11428571428571428,20,0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,0,0,0,0,0,0,0.0,0,0,0,0
x86,RSA-4096,clang,O2,rsa4096_x86_clang_O2.elf,__umodti3,00101850,RSA-4096,19,25,8,2,0,0.08,5.368421052631579,4,19,0,0,0,0,102,0.599304038477925,0.19202613330142446,606,0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,0,0,0,0,0,0,0.0,0,0,0,0
x86,Non-Crypto,clang,O2,rsa4096_x86_clang_O2.elf,_fini,00101994,Non-Crypto,1,0,1,0,0,0.0,4.0,2,1,0,0,0,0,4,0.6931885273996565,0.19047619047619047,20,0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,0,0,0,0,0,0,0.0,0,0,0,0
x86,Non-Crypto,clang,O3,rsa4096_x86_clang_O3.elf,_init,00101000,Non-Crypto,3,4,3,0,0,0.0,2.6666666666666665,2,4,0,0,0,0,8,0.8981516752917024,0.13888888888888887,34,0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,0,0,0,0,0,0,0.0,0,0,0,0
x86,Non-Crypto,clang,O3,rsa4096_x86_clang_O3.elf,FUN_00101020,00101020,Non-Crypto,1,1,2,0,0,0.0,2.0,0,2,0,0,0,0,2,0.9933927290103626,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,0,0,0,0,0,0,0.0,0,0,0,0
x86,Non-Crypto,clang,O3,rsa4096_x86_clang_O3.elf,_start,00101090,Non-Crypto,1,1,2,0,0,0.0,13.0,0,2,0,0,0,0,13,1.2414681829430223,0.2631578947368421,58,0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,0,0,0,0,0,0,0.0,0,0,0,0
x86,Non-Crypto,clang,O3,rsa4096_x86_clang_O3.elf,deregister_tm_clones,001010c0,Non-Crypto,4,5,3,0,0,0.0,2.25,1,5,0,0,0,0,9,0.6417729017354071,0.10664335664335664,24,0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,0,0,0,0,0,0,0.0,0,0,0,0
x86,Non-Crypto,clang,O3,rsa4096_x86_clang_O3.elf,register_tm_clones,001010f0,Non-Crypto,4,5,3,0,0,0.0,3.5,1,5,0,0,0,0,14,0.5467225984087138,0.18468667255075022,114,0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,0,0,0,0,0,0,0.0,0,0,0,0
x86,Non-Crypto,clang,O3,rsa4096_x86_clang_O3.elf,__do_global_dtors_aux,00101130,Non-Crypto,5,7,4,2,0,0.2857142857142857,2.8,2,7,0,0,0,0,14,1.0474953044706035,0.06,38,0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,0,0,0,0,0,0,0.0,0,0,0,0
x86,Non-Crypto,clang,O3,rsa4096_x86_clang_O3.elf,main,00101180,Non-Crypto,1,9,10,6,0,0.6666666666666666,41.0,0,7,0,0,0,0,41,1.5981246581919817,0.20606060606060606,130,0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,0,0,0,0,0,0,0.0,0,0,0,0
x86,RSA-4096,clang,O3,rsa4096_x86_clang_O3.elf,rsa_generate,00101230,RSA-4096,7,21,16,7,0,0.3333333333333333,12.142857142857142,0,12,0,0,0,0,85,1.0241691993122115,0.07332335449903231,180,0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,0,0,0,0,0,0,0.0,0,0,0,0
x86,RSA-4096,clang,O3,rsa4096_x86_clang_O3.elf,rsa_encrypt,00101380,RSA-4096,1,1,2,0,0,0.0,3.0,0,2,0,0,0,0,3,2.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,0,0,0,0,0,0,0.0,0,0,0,0
